HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG
MEDIDA:,0,0,2120,277,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,575,275,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,579,276,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,570,273,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,570,279,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,589,278,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,587,277,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,578,280,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,600,286,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,616,293,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,609,297,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,636,302,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,636,309,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1636,313,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,650,303,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,636,308,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,646,310,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,648,312,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,660,313,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,659,314,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,667,312,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,654,315,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,673,317,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,669,322,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,669,331,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,669,349,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,736,348,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,718,340,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,714,344,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,714,356,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,714,370,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,714,393,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,3781,363,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,733,347,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,713,336,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,690,324,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,676,324,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,669,314,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,659,316,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,668,315,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,661,317,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,673,319,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,669,321,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,691,327,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,692,334,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,703,340,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,723,341,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,715,350,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,731,347,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,743,352,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,738,354,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,733,347,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,749,355,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,748,363,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,763,382,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1110,393,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1110,471,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1110,514,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1110,681,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,834,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,834,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,834,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,2761,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,2761,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1933,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1100,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1009,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2220,1028,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2220,1253,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2220,1253,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2220,1253,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1253,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
STOP
MEDIDA:,0,0,0,0,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,420,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,869,411,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,829,387,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,829,393,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,829,419,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,829,458,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,3924,483,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,982,469,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,948,453,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,968,463,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,986,471,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,928,434,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,865,406,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,823,378,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,780,364,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,769,364,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,756,362,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,754,359,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,755,355,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,742,354,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,748,355,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,750,356,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,746,359,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,750,357,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,748,354,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,740,355,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,750,362,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,753,362,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,768,369,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,779,378,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,788,371,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,786,374,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,774,372,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,780,372,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,775,366,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,762,360,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,751,362,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,760,369,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,780,371,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,771,372,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,781,377,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,787,377,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,784,369,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,771,370,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,769,368,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,773,366,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,768,369,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,776,378,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,791,384,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,806,385,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,804,382,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,802,384,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,807,389,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,809,389,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,826,390,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,811,386,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,795,382,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,790,380,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,797,384,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,797,398,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,797,409,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,797,424,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,436,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,450,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,474,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,521,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,620,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,681,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,757,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,894,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1166,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1166,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1166,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1166,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
STOP
MEDIDA:,0,0,576,499,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,885,413,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,806,369,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,772,338,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,669,310,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,631,303,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,620,291,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,601,283,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,587,277,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,582,275,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,569,283,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,569,295,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2483,306,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,639,310,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,656,311,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,645,311,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,650,310,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,644,302,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,632,302,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,634,299,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,620,297,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,626,299,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,626,305,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,648,309,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,645,311,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,662,315,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,662,319,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,663,323,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1637,321,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,661,314,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,644,301,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,622,294,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,612,292,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,622,296,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,615,295,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,622,295,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,618,293,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,626,305,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,654,310,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,648,313,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,657,311,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,644,308,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,644,303,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,633,304,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,596,312,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,587,309,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,582,306,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,579,307,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,584,306,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1429,308,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,593,311,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,588,319,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,611,325,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,618,326,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,610,325,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,624,329,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,624,339,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,624,348,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,634,328,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,607,318,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,589,306,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,569,298,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,554,292,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,525,278,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,516,269,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,522,278,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,522,281,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,522,280,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,3024,290,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,543,292,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,543,295,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,543,296,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,543,300,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,300,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,303,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,306,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,297,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,298,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,303,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,307,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2913,310,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,577,305,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,577,313,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,577,319,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,577,322,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,336,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,370,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,373,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,379,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,635,329,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,607,313,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,576,301,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,576,299,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1860,291,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,536,280,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,522,286,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,522,298,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2692,303,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,560,298,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,569,299,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,569,304,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2126,308,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,585,307,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,575,306,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,579,303,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,579,309,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,579,322,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,579,333,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,635,334,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,621,330,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,616,324,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,616,327,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2185,332,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,611,324,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,615,320,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,602,322,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,612,324,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,611,319,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,605,327,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,619,325,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,619,326,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,619,336,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,619,346,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,619,354,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,619,364,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,372,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,404,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,457,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,539,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,607,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,609,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,668,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,730,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,842,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,960,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1053,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1216,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1186,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,951,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1696,712,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1146,540,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,940,470,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,842,436,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,771,409,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,766,407,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,745,393,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,724,386,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,692,370,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,697,373,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,708,373,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,687,363,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,662,346,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,632,319,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,575,297,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,546,288,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,546,302,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2116,312,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,579,306,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,574,313,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,574,324,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
