V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,896,299,23/9/2017,03:38:38.00,4.613497,-74.17592,0.0,0.0,0.0,0.0,15.993505865249817,0.8942802067628829,196.3216497733667,66.96428571428571,2578.545,-24.292640717743364,935.3866654744751
0,0,896,300,23/9/2017,03:38:39.00,4.613464,-74.17596,0.0,0.0,0.0,0.0,15.999489837406596,0.8946148018105675,200.76595250597964,66.96428571428571,2578.481,-26.156213450795168,909.23045202368
0,0,896,303,23/9/2017,03:38:40.00,4.613431,-74.17599,0.0,0.0,0.0,0.0,16.009843638710098,0.8951937367638222,205.21313129451022,66.96428571428571,2578.415,-27.99889831861093,881.231553705069
0,0,896,303,23/9/2017,03:38:41.00,4.613399,-74.17602,0.0,0.0,0.0,0.0,16.019987396132002,0.8957609270697527,209.66312779343576,66.96428571428571,2578.346,-30.788641523883676,850.4429121811853
0,0,0,305,23/9/2017,03:38:42.00,4.613368,-74.17606,0.0,0.0,0.0,0.0,16.026416135223325,0.8961203913530844,214.11491005322003,0,2578.277,-30.758577289474115,819.6843348917112
0,0,0,299,23/9/2017,03:38:43.00,4.613340,-74.17610,0.0,0.0,0.0,0.0,16.029241714556875,0.8962783842091799,218.56747719615248,0,2578.215,-24.124576873136363,795.5597580185748
0,0,0,294,23/9/2017,03:38:44.00,4.613308,-74.17613,0.0,0.0,0.0,0.0,16.02924171455688,0.8962783842091802,223.02004433908496,0,2578.153,-24.12460706135746,771.4351509572174
0,0,0,293,23/9/2017,03:38:45.00,4.613276,-74.17616,0.0,0.0,0.0,0.0,16.02124726467995,0.895831372881637,227.47039080149605,0,2578.091,-24.16204889389485,747.2731020633225
0,0,0,297,23/9/2017,03:38:46.00,4.613242,-74.17619,0.0,0.0,0.0,0.0,16.00788614191754,0.8950842829235487,231.9170258409176,0,2578.029,-24.224527680568453,723.048574382754
0,0,0,300,23/9/2017,03:38:47.00,4.613212,-74.17623,0.0,0.0,0.0,0.0,15.996388882765395,0.8944414112868724,236.36046719724132,0,2577.973,-18.60382164818654,704.4447527345675
0,0,0,324,23/9/2017,03:38:48.00,4.613184,-74.17626,0.0,0.0,0.0,0.0,15.986122906440679,0.8938673870855722,240.80105689347485,0,2577.9190000000003,-16.760502536071815,687.6842501984956
0,0,0,324,23/9/2017,03:38:49.00,4.613159,-74.17630,0.0,0.0,0.0,0.0,15.979512549354192,0.8934977675942682,245.23981037940658,0,2577.8670000000006,-14.900119356998525,672.7841308414971
0,0,914,306,23/9/2017,03:38:50.00,4.613133,-74.17633,0.0,0.0,0.0,0.0,15.971112922680383,0.8930281007218595,249.67623063570667,65.64551422319475,2577.812000000001,-17.77687385074753,655.0072569907496
0,0,884,293,23/9/2017,03:38:51.00,4.613103,-74.17636,0.0,0.0,0.0,0.0,15.944972258062771,0.8915664400230661,254.10538959627968,67.87330316742081,2577.7610000000004,-14.113653283907622,640.893603706842
0,0,856,288,23/9/2017,03:38:52.00,4.613075,-74.17639,0.0,0.0,0.0,0.0,15.910549319645472,0.8896416742622272,258.52498662951456,70.09345794392523,2577.7090000000007,-15.218233710050722,625.6753699967912
0,0,848,283,23/9/2017,03:38:53.00,4.613043,-74.17642,0.0,0.0,0.0,0.0,15.87075892599002,0.887416786125431,262.9335307756229,70.75471698113208,2577.6530000000002,-19.185020581776644,606.4903494150146
0,0,826,274,23/9/2017,03:38:54.00,4.613011,-74.17646,0.0,0.0,0.0,0.0,15.82270130045446,0.884729633998651,267.3287255813047,72.63922518159806,2577.5930000000008,-23.18801747021144,583.3023319448032
0,0,826,271,23/9/2017,03:38:55.00,4.612980,-74.17649,0.0,0.0,0.0,0.0,15.76522443750589,0.8815158032529224,271.707954591723,72.63922518159806,2577.5370000000007,-19.66557088420942,563.6367610605938
0,0,826,274,23/9/2017,03:38:56.00,4.612952,-74.17653,0.0,0.0,0.0,0.0,15.7014665669805,0.8779507686622208,276.0694730825509,72.63922518159806,2577.4770000000008,-23.737697658023766,539.89906340257
0,0,826,271,23/9/2017,03:38:57.00,4.612929,-74.17656,0.0,0.0,0.0,0.0,15.649183853256172,0.8750273698506378,280.4164685973443,72.63922518159806,2577.4230000000007,-18.305569009247755,521.5934943933223
