HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG
MEDIDA:,780,103,0,1697,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,779,102,0,1699,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,104,0,1706,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,99,0,1706,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,103,0,1689,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,102,0,1689,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,102,0,1696,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,104,0,1709,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,101,0,1709,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,104,0,1694,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,102,0,1694,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,778,103,0,1694,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,103,0,1694,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,100,0,1694,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,103,0,1701,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,100,0,1701,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,104,0,1696,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,103,0,1696,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,101,0,1694,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,105,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,779,100,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,106,0,1696,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,100,0,1696,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,102,0,1693,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,102,0,1693,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,100,0,1692,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,106,0,1707,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,101,0,1707,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,105,0,1696,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,103,0,1696,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,779,103,0,1702,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,105,0,1702,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,101,0,1700,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,104,0,1705,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,100,0,1705,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,103,0,1693,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,103,0,1693,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,782,101,0,1698,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,103,0,1691,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,100,0,1691,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,778,105,0,1696,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,102,0,1696,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,103,0,1698,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,103,0,1698,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,782,99,0,1697,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,104,0,1703,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,100,0,1703,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,104,0,1694,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,103,0,1694,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,102,0,1694,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,105,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,101,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,104,0,1692,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,103,0,1692,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,101,0,1699,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,103,0,1699,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,100,0,1695,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,105,0,1701,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,102,0,1701,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,102,0,1688,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,104,0,1688,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,101,0,1693,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,778,105,0,1709,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,100,0,1709,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,779,103,0,1696,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,779,100,0,1696,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,101,0,1690,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,104,0,1690,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,781,100,0,1693,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,777,106,0,1706,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,780,99,0,1706,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,779,108,0,1772,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,777,120,0,1772,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,131,0,1605,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,139,0,1435,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,772,146,0,1335,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,772,150,0,1335,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,771,158,0,1255,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,151,0,1198,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,771,157,0,1252,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,773,138,0,1252,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,136,0,1270,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,131,0,1354,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,133,0,1392,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,129,0,1392,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,122,0,1381,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,125,0,1432,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,125,0,1432,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,773,124,0,1430,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,128,0,1443,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,126,0,1443,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,124,0,1437,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,127,0,1444,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,122,0,1455,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,116,0,1455,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,117,0,1494,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,120,0,1507,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,116,0,1507,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,772,120,0,1496,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,119,0,1496,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,118,0,1499,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,120,0,1515,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,120,0,1515,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,117,0,1499,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,119,0,1510,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,118,0,1510,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,115,0,1496,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,772,119,0,1503,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,119,0,1503,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,117,0,1499,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,122,0,1513,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,119,0,1513,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,117,0,1501,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,121,0,1511,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,116,0,1511,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,116,0,1496,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,119,0,1507,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,773,117,0,1507,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,116,0,1493,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,117,0,1538,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,113,0,1538,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,114,0,1547,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,116,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,111,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,114,0,1543,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,114,0,1543,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,112,0,1543,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,773,116,0,1556,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,114,0,1556,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,113,0,1548,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,116,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,113,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,114,0,1550,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,114,0,1553,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,110,0,1553,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,115,0,1542,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,773,115,0,1542,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,112,0,1550,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,115,0,1557,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,115,0,1557,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,114,0,1549,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,116,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,112,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,111,0,1542,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,117,0,1556,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,112,0,1556,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,773,115,0,1546,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,115,0,1546,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,111,0,1551,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,118,0,1560,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,114,0,1560,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,112,0,1549,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,113,0,1551,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,112,0,1551,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,114,0,1547,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,115,0,1557,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,773,113,0,1557,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,114,0,1544,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,117,0,1544,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,110,0,1551,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,115,0,1545,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,113,0,1545,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,111,0,1540,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,116,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,114,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,772,113,0,1545,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,117,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,113,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,116,0,1551,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,115,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,111,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,115,0,1543,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,113,0,1543,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,114,0,1546,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,115,0,1560,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,772,114,0,1560,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,114,0,1548,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,117,0,1560,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,113,0,1560,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,113,0,1548,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,115,0,1557,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,110,0,1557,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,116,0,1544,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,114,0,1544,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,113,0,1549,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,772,116,0,1557,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,113,0,1557,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,114,0,1550,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,116,0,1559,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,112,0,1559,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,113,0,1547,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,115,0,1555,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,112,0,1555,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,116,0,1553,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,772,115,0,1553,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,111,0,1554,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,116,0,1576,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,111,0,1576,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,110,0,1575,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,110,0,1593,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1593,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,109,0,1598,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,110,0,1598,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,107,0,1622,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,772,109,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,107,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,108,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,108,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,105,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,773,108,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,106,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,108,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,110,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,106,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,772,110,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,107,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,108,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,107,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,104,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,109,0,1622,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,107,0,1622,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,108,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,777,110,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,789,106,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,110,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,108,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,106,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,775,107,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,802,106,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,800,110,0,1624,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,806,111,0,1624,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,820,109,0,1629,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,829,112,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,776,107,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,774,109,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,778,108,0,1628,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,789,105,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,784,108,0,1632,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,797,107,0,1632,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,817,110,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG
MEDIDA:,0,0,0,0,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,570,77,0,0,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,670,93,0,1063,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,771,107,0,1063,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,106,0,1619,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,108,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,107,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,107,0,1617,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,109,0,1617,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,105,0,1617,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,107,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,104,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,770,107,0,1610,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,106,0,1610,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,105,0,1600,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,108,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,108,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,106,0,1617,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,109,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,103,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,108,0,1607,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1607,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,107,0,1610,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,109,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,105,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,109,0,1618,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,108,0,1618,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,107,0,1616,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,770,107,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,103,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1602,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,107,0,1602,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,770,107,0,1616,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,108,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,106,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,770,108,0,1620,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,108,0,1620,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,105,0,1614,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,770,106,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,105,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,760,105,0,1601,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,108,0,1601,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,770,106,0,1616,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,108,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,108,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,770,107,0,1619,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,108,0,1619,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,103,0,1616,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,108,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,106,0,1630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1611,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,109,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,770,106,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,109,0,1620,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,107,0,1620,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,758,106,0,1603,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,108,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,108,0,1610,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1610,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,107,0,1612,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
