HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG,GPS_ALT
MEDIDA:,783,24,0,414,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,23,0,396,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,786,1,0,391,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,32,0,408,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,31,0,430,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,22,0,428,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,17,0,431,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,20,0,431,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,19,0,431,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,18,0,421,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,782,7,0,422,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,416,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,412,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,416,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,420,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,439,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,456,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,484,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,19,0,507,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,99,0,506,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,779,276,0,501,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,486,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,489,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,491,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,556,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,648,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,0,0,706,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,0,0,776,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,780,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,904,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,782,0,0,904,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,0,1065,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,783,0,0,1455,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,1055,1455,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,1055,1455,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,0,1055,1455,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
STOP
MEDIDA:,722,329,0,531,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,786,251,0,507,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
