V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,673,323,30/4/2017,13:13:11.00,4.714507,-74.04739,0.0,0.0,0.0,0.0,18.28344946557657,0.8011276179177076,2867.004093440208,89.15304606240713,2614.4259999999995,152.11572407832838,43281.6215453707
0,0,690,326,30/4/2017,13:13:12.00,4.714450,-74.04739,0.0,0.0,0.0,0.0,18.28283459094424,0.801100675898345,2872.0826586043595,86.95652173913044,2614.544,144.5061799263496,43426.12772529705
0,0,675,325,30/4/2017,13:13:13.00,4.714397,-74.04740,0.0,0.0,0.0,0.0,18.269299545891258,0.8005076095613761,2877.1574640337735,88.88888888888889,2614.689,167.24627775939211,43593.37400305644
0,0,681,321,30/4/2017,13:13:14.00,4.714340,-74.04741,0.0,0.0,0.0,0.0,18.257282604490843,0.7999810621143587,2882.2289314239097,88.10572687224669,2614.7819999999997,123.23130309904792,43716.605306155485
0,0,672,313,30/4/2017,13:13:15.00,4.714282,-74.04742,0.0,0.0,0.0,0.0,18.24497361886044,0.7994417181379588,2887.2969796513707,89.28571428571428,2614.859,109.63839965242524,43826.24370580791
0,0,674,317,30/4/2017,13:13:16.00,4.714225,-74.04743,0.0,0.0,0.0,0.0,18.21913202729725,0.7983094146997484,2892.3578496589535,89.02077151335313,2614.929,103.5755634034972,43929.8192692114
0,0,660,319,30/4/2017,13:13:17.00,4.714170,-74.04744,0.0,0.0,0.0,0.0,18.194390852318875,0.7972253283181152,2897.411847117931,90.9090909090909,2614.989,94.98202797085325,44024.80129718225
0,0,673,317,30/4/2017,13:13:18.00,4.714113,-74.04745,0.0,0.0,0.0,0.0,18.16112331812801,0.7957676416561698,2902.4566035951884,89.15304606240713,2615.053,98.17383139930475,44122.97512858156
0,0,665,321,30/4/2017,13:13:19.00,4.714060,-74.04746,0.0,0.0,0.0,0.0,18.119002873475917,0.7939220461872569,2907.4896599489316,90.22556390977444,2615.123,103.00666404043832,44225.981792622
0,0,678,321,30/4/2017,13:13:20.00,4.714003,-74.04747,0.0,0.0,0.0,0.0,18.079411900408985,0.7921872848117368,2912.5117188101563,88.49557522123894,2615.1940000000004,103.62617064186522,44329.607963263865
