V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,676,288,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.19296421703421,0.9857298216149655,8518.791311440602,88.75739644970415,2580.320000000002,251.4298836365287,78340.95915536932
0,0,689,291,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.21408769328362,0.9866680487157526,8524.961891355402,87.08272859216255,2580.5170000000016,251.60242700887449,78592.56158237818
0,0,677,284,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.234759382612165,0.9875862091036591,8531.138213406128,88.62629246676515,2580.7140000000018,251.77224758690704,78844.3338299651
0,0,657,275,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.243766939498613,0.9879862916413514,8537.31703755599,91.32420091324201,2580.9110000000014,251.84511017349223,79096.17894013859
0,0,637,274,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.247529070577723,0.9881533916628373,8543.49690674226,94.19152276295134,2581.1080000000015,251.87583934097353,79348.05477947957
0,0,652,278,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.253256263463737,0.9884077725002358,8549.678366815446,92.02453987730061,2581.305000000001,251.92307418909957,79599.97785366866
0,0,652,279,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.261691967804467,0.9887824554517184,8555.862170139835,92.02453987730061,2581.502000000001,251.99272655289985,79851.97058022156
0,0,652,282,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.272983209344094,0.9892839708599271,8562.049109920208,92.02453987730061,2581.699000000001,252.08604873336245,80104.05662895492
0,0,653,273,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.28892840510683,0.9899921977926212,8568.240478921627,91.88361408882083,2581.8960000000006,252.21815126910099,80356.27478022402
0,0,635,270,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.295685027881806,0.9902923021183688,8574.433724762705,94.48818897637796,2582.0930000000003,252.27322916384668,80608.54800938787
0,0,658,272,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.29958885437402,0.990465695728801,8580.62805500003,91.1854103343465,2582.2900000000004,252.30539224892163,80860.85340163679
0,0,629,265,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.293123373235062,0.9901785228434022,8586.820589270374,95.38950715421305,2582.487,252.2520433146335,81113.10544495142
0,0,620,261,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.278953587924903,0.9895491531111974,8593.009187489242,96.7741935483871,2582.6839999999997,252.13558581289277,81365.24103076431
0,0,603,253,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.261627372458925,0.9887795863641186,8599.192972870482,99.50248756218906,2582.881,251.9930238388934,81617.2340546032
0,0,585,246,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.245148666746335,0.988047662882259,8605.372180833467,102.56410256410257,2583.0779999999995,251.85717400773873,81869.09122861095
0,0,580,243,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.222738306251532,0.9870522771177962,8611.545163696313,103.44827586206897,2583.2749999999996,251.6736900004435,82120.7649186114
0,0,566,241,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.207025109259558,0.9863543547169655,8617.713781782219,106.00706713780919,2583.4719999999993,251.54372654242795,82372.30864515383
0,0,568,237,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.194329573934787,0.9857904657452803,8623.878873330534,105.63380281690141,2583.668999999999,251.43927838701566,82623.74792354084
0,0,554,239,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.174535154197432,0.9849112704451004,8630.038466428921,108.30324909747293,2583.865999999999,251.27795941154338,82875.02588295238
0,0,558,242,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.162756961146133,0.9843881264422596,8636.194787807017,107.52688172043011,2584.0629999999987,251.1806794228823,83126.20656237526
0,0,1029,245,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.16156502146876,0.9843351848669899,8642.350778090758,58.309037900874635,2584.2599999999984,251.17043527372837,83377.37699764899
0,0,1029,249,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.152518548332658,0.9839333738126627,8648.504255465296,58.309037900874635,2584.4569999999985,251.09678249768274,83628.47378014667
0,0,1029,256,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.108623818025542,0.9819837313830921,8654.645539859192,58.309037900874635,2584.653999999998,250.7454471270077,83879.21922727367
0,0,1029,265,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.0333865564644,0.9786419690257888,8660.765925013766,58.309037900874635,2584.850999999998,250.1482718084388,84129.36749908212
0,0,0,264,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.964674971831894,0.975590053229399,8666.867223617053,0,2585.047999999998,249.59038806677788,84378.95788714889
0,0,0,260,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.88861150239326,0.9722115937578332,8672.94739347883,0,2585.2449999999976,248.98404560459713,84627.94193275349
0,0,604,255,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.792091894826292,0.9679245478896518,8679.000752338503,99.33774834437087,2585.4419999999973,248.22797327542656,84876.16990602891
0,0,608,257,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.68652384005554,0.9632356032863193,8685.024786738519,98.68421052631578,2585.6389999999974,247.4005946985836,85123.5705007275
0,0,602,261,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.57455186601224,0.958262220149205,8691.01771781241,99.66777408637874,2585.835999999997,246.5289298982179,85370.09943062572
0,0,602,269,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.456088041637813,0.9530004929041893,8696.97774226842,99.66777408637874,2586.032999999997,245.61559740297614,85615.7150280287
0,0,602,278,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.334316932641876,0.9475918682439337,8702.903941416376,99.66777408637874,2586.229999999997,244.68344159367712,85860.39846962238
0,0,602,278,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.203872694339125,0.9417980150886992,8708.793906053692,99.66777408637874,2586.4269999999965,243.7002092972565,86104.09867891963
0,0,3980,283,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.057780021434052,0.9353091160397187,8714.64328939298,15.075376884422113,2586.6239999999966,242.6186101831201,86346.71728910276
0,0,3980,290,22/9/2017,11:43:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,20.889123631653007,0.9278180197000288,8720.445823735105,15.075376884422113,2586.8209999999963,241.39426927112518,86588.11155837389
