HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG,GPS_ALT
MEDIDA:,0,0,738,450,24/9/2017,17:01:07.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,738,460,24/9/2017,17:01:08.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,738,476,24/9/2017,17:01:09.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,3557,482,24/9/2017,17:01:10.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,758,465,24/9/2017,17:01:11.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,731,441,24/9/2017,17:01:12.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,704,432,24/9/2017,17:01:13.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,691,420,24/9/2017,17:01:14.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,691,436,24/9/2017,17:01:15.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,691,458,24/9/2017,17:01:16.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,691,473,24/9/2017,17:01:17.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,492,24/9/2017,17:01:18.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,504,24/9/2017,17:01:19.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,534,24/9/2017,17:01:20.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,560,24/9/2017,17:01:21.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,583,24/9/2017,17:01:22.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,550,24/9/2017,17:01:23.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,571,24/9/2017,17:01:24.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,544,24/9/2017,17:01:25.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,510,24/9/2017,17:01:26.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,438,24/9/2017,17:01:27.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,421,24/9/2017,17:01:28.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,342,24/9/2017,17:01:29.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,369,24/9/2017,17:01:30.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,389,24/9/2017,17:01:31.00,4.656547,-74.08933,2575.0000
MEDIDA:,0,0,0,407,24/9/2017,17:01:32.00,4.656515,-74.08933,2575.2000
MEDIDA:,0,0,0,426,24/9/2017,17:01:33.00,4.656483,-74.08934,2575.2000
MEDIDA:,0,0,0,435,24/9/2017,17:01:34.00,4.656454,-74.08935,2575.3000
MEDIDA:,0,0,0,435,24/9/2017,17:01:35.00,4.656425,-74.08936,2575.3000
MEDIDA:,0,0,695,419,24/9/2017,17:01:36.00,4.656395,-74.08936,2575.4000
MEDIDA:,0,0,695,433,24/9/2017,17:01:37.00,4.656365,-74.08937,2575.3000
MEDIDA:,0,0,2135,412,24/9/2017,17:01:38.00,4.656334,-74.08938,2575.4000
MEDIDA:,0,0,884,395,24/9/2017,17:01:39.00,4.656303,-74.08938,2575.4000
MEDIDA:,0,0,847,397,24/9/2017,17:01:40.00,4.656275,-74.08938,2575.9000
MEDIDA:,0,0,880,399,24/9/2017,17:01:41.00,4.656248,-74.08937,2576.0000
MEDIDA:,0,0,880,407,24/9/2017,17:01:42.00,4.656225,-74.08934,2576.0000
MEDIDA:,0,0,880,414,24/9/2017,17:01:43.00,4.656208,-74.08932,2576.2000
MEDIDA:,0,0,880,429,24/9/2017,17:01:44.00,4.656194,-74.08929,2576.4000
MEDIDA:,0,0,880,456,24/9/2017,17:01:45.00,4.656184,-74.08926,2576.4000
MEDIDA:,0,0,0,482,24/9/2017,17:01:46.00,4.656173,-74.08923,2576.3000
MEDIDA:,0,0,0,491,24/9/2017,17:01:47.00,4.656161,-74.08921,2576.2000
MEDIDA:,0,0,0,493,24/9/2017,17:01:48.00,4.656150,-74.08918,2576.2000
MEDIDA:,0,0,0,656,24/9/2017,17:01:49.00,4.656141,-74.08916,2576.3000
MEDIDA:,0,0,0,820,24/9/2017,17:01:50.00,4.656135,-74.08915,2576.3000
MEDIDA:,0,0,0,921,24/9/2017,17:01:51.00,4.656130,-74.08913,2576.3000
